       0.1304200E+03        0.4179076E+04        0.8572620E+01        0.1733204E+02
       0.7746462E+02        0.1477724E+04        0.5854751E+01        0.8340031E+01
       0.4256578E+02        0.4366372E+03        0.5014884E+01        0.5972115E+01
       0.2485024E+03        0.1537105E+05        0.1322598E+02        0.4343773E+02
       0.2915829E+03        0.2093364E+05        0.1801017E+02        0.7805856E+02
       0.2362870E+03        0.1389173E+05        0.1310693E+02        0.3863593E+02
       0.2247928E+03        0.1248344E+05        0.1174701E+02        0.2977672E+02
       0.2689543E+03        0.1773846E+05        0.1645215E+02        0.6160311E+02
       0.2152738E+03        0.1133033E+05        0.1117920E+02        0.2052725E+02
       0.2670053E+03        0.1757812E+05        0.1621527E+02        0.5739979E+02
       0.2606707E+03        0.1639722E+05        0.1512784E+02        0.5102663E+02
       0.2431983E+03        0.1441059E+05        0.1313435E+02        0.3759426E+02
       0.2324189E+03        0.1347896E+05        0.1281557E+02        0.4046397E+02
       0.2561682E+03        0.1623067E+05        0.1549712E+02        0.5847091E+02
       0.2257350E+03        0.1260039E+05        0.1204262E+02        0.3302942E+02
       0.2378612E+03        0.1392695E+05        0.1312315E+02        0.3740839E+02
       0.3003827E+03        0.2254788E+05        0.1980329E+02        0.9765990E+02
       0.1218694E+03        0.3602073E+04        0.7750402E+01        0.1443410E+02
       0.2556667E+03        0.1627933E+05        0.1476396E+02        0.5390121E+02
       0.5738187E+02        0.8188574E+03        0.5748761E+01        0.8156278E+01
       0.2179077E+03        0.1185882E+05        0.1105084E+02        0.3029750E+02
       0.6270764E+02        0.9752296E+03        0.5969275E+01        0.8759101E+01
       0.2595207E+03        0.1677998E+05        0.1567355E+02        0.5982890E+02
       0.9518517E+02        0.2245253E+04        0.6982784E+01        0.1190071E+02
       0.3460925E+02        0.2964451E+03        0.4826523E+01        0.5683811E+01
       0.1302123E+03        0.4048250E+04        0.7301386E+01        0.9277800E+01
       0.2583287E+03        0.1667176E+05        0.1287523E+02        0.4135336E+02
       0.6232820E+01        0.9691977E+01        0.3194447E+01        0.2546066E+01
       0.2988857E+03        0.2229377E+05        0.1980243E+02        0.9606387E+02
       0.2050817E+03        0.9459760E+04        0.9653248E+01        0.8110428E+00
       0.1406704E+03        0.4898577E+04        0.8271867E+01        0.1606609E+02
       0.2309083E+03        0.1289192E+05        0.1255087E+02        0.3113092E+02
       0.2133872E+03        0.1112272E+05        0.1054918E+02        0.2379141E+02
       0.2256355E+03        0.1242612E+05        0.1132451E+02        0.2249482E+02
       0.2920782E+03        0.2039727E+05        0.1810135E+02        0.6612957E+02
       0.2140033E+03        0.1133013E+05        0.1039871E+02        0.2491607E+02
       0.3243090E+03        0.2626034E+05        0.2185677E+02        0.1187105E+03
       0.2475222E+03        0.1517641E+05        0.1439382E+02        0.4895063E+02
       0.8498109E+02        0.1759558E+04        0.6526377E+01        0.8576066E+01
       0.2147730E+03        0.1149475E+05        0.1022929E+02        0.2536800E+02
       0.2754843E+03        0.1869494E+05        0.1678509E+02        0.6218917E+02
       0.4431342E+02        0.4836336E+03        0.5226701E+01        0.6651184E+01
       0.2631280E+03        0.1722273E+05        0.1575341E+02        0.5891398E+02
       0.5201478E+01        0.6581885E+01        0.3116576E+01        0.2426198E+01
       0.2767570E+03        0.1895143E+05        0.1664569E+02        0.6411156E+02
       0.2826483E+03        0.1987431E+05        0.1791402E+02        0.7724753E+02
       0.2301832E+03        0.1321548E+05        0.1178742E+02        0.3407654E+02
       0.3209137E+03        0.2572146E+05        0.2114808E+02        0.1114316E+03
       0.2853721E+03        0.2013775E+05        0.1841245E+02        0.7839533E+02
       0.1033426E+03        0.2651724E+04        0.6336685E+01        0.9600817E+01
       0.2386796E+03        0.1403917E+05        0.1411645E+02        0.4227414E+02
       0.4395775E+02        0.4786122E+03        0.5191311E+01        0.6719618E+01
       0.2348394E+03        0.1358146E+05        0.1303034E+02        0.3873764E+02
       0.2159871E+03        0.1161301E+05        0.9624622E+01        0.2285576E+02
       0.1929760E+03        0.9296472E+04        0.9423374E+01        0.2204877E+02
       0.2909074E+03        0.2110837E+05        0.1904188E+02        0.8546056E+02
       0.7210130E+02        0.1297813E+04        0.6504303E+01        0.1039946E+02
       0.2461815E+03        0.1452349E+05        0.1469366E+02        0.4311431E+02
       0.2539171E+03        0.1593197E+05        0.1487844E+02        0.4855372E+02
       0.2844606E+03        0.1812828E+05        0.1696498E+02        0.4177925E+02
       0.2942070E+03        0.2058727E+05        0.1828951E+02        0.6724900E+02
       0.3089776E+02        0.2208036E+03        0.4484673E+01        0.4353642E+01
       0.2764553E+03        0.1696620E+05        0.1569252E+02        0.2849527E+02
       0.2706171E+03        0.1756656E+05        0.1606571E+02        0.5308544E+02
       0.2485063E+03        0.1489178E+05        0.1338727E+02        0.3778518E+02
       0.2588362E+03        0.1640957E+05        0.1531850E+02        0.5415977E+02
       0.2717116E+03        0.1799675E+05        0.1783555E+02        0.6816972E+02
       0.2764066E+03        0.1832116E+05        0.1718663E+02        0.6183576E+02
       0.2292598E+03        0.1307007E+05        0.1233799E+02        0.3547393E+02
       0.2646061E+03        0.1733611E+05        0.1542205E+02        0.5744577E+02
       0.2933275E+03        0.2150308E+05        0.1855636E+02        0.8351487E+02
       0.3092554E+03        0.2367195E+05        0.1861022E+02        0.8547486E+02
       0.2948146E+03        0.2147725E+05        0.1911092E+02        0.8721265E+02
       0.2634707E+03        0.1716969E+05        0.1546340E+02        0.5303634E+02
       0.2442631E+03        0.1482324E+05        0.1341158E+02        0.4447207E+02
       0.2542093E+03        0.1614294E+05        0.1474455E+02        0.5428864E+02
       0.2474078E+03        0.1498491E+05        0.1421075E+02        0.4690942E+02
       0.2611584E+03        0.1644773E+05        0.1514968E+02        0.4346968E+02
       0.3139734E+02        0.2403079E+03        0.4600241E+01        0.5106218E+01
       0.3019799E+03        0.2272955E+05        0.1961157E+02        0.9490578E+02
       0.1967613E+02        0.9413644E+02        0.4034802E+01        0.3926812E+01
       0.1946440E+03        0.9254993E+04        0.9802465E+01        0.1817127E+02
       0.9609699E-02       -0.2585475E-01        0.2630401E+01        0.1728271E+01
       0.8203871E+02        0.1674583E+04        0.6607650E+01        0.1055723E+02
       0.2931883E+02        0.2103324E+03        0.4377590E+01        0.4719324E+01
       0.2425062E+01       -0.1321111E+00        0.2995161E+01        0.2056905E+01
       0.4775431E+02        0.5593537E+03        0.5090798E+01        0.6352803E+01
       0.2584086E+03        0.1659703E+05        0.1440643E+02        0.5053267E+02
       0.8293832E+02        0.1702348E+04        0.6652414E+01        0.1026195E+02
       0.1681204E+03        0.7065087E+04        0.8658773E+01        0.1863309E+02
       0.2570336E+03        0.1573316E+05        0.1586125E+02        0.4270185E+02
       0.1440542E+02        0.5126170E+02        0.3613791E+01        0.3239799E+01
       0.3618102E+02        0.3262626E+03        0.4754272E+01        0.5624457E+01
       0.1734110E+03        0.7508297E+04        0.7912957E+01        0.1552524E+02
       0.1000745E+03        0.2502917E+04        0.6877649E+01        0.1182442E+02
       0.2119039E+03        0.1121301E+05        0.9884330E+01        0.2338322E+02
       0.2468290E+03        0.1512244E+05        0.1406279E+02        0.4779256E+02
       0.1360382E+03        0.4615080E+04        0.9160903E+01        0.2060279E+02
       0.2154063E+03        0.1159052E+05        0.1003365E+02        0.2502557E+02
       0.2004415E+03        0.1004213E+05        0.9902056E+01        0.2381007E+02
       0.1126144E+03        0.3159222E+04        0.7285355E+01        0.1228056E+02
       0.2515493E+03        0.1498151E+05        0.1377117E+02        0.2513116E+02
       0.1510397E+03        0.5693833E+04        0.9077230E+01        0.1997954E+02
       0.1378772E+03        0.4732929E+04        0.8062351E+01        0.1475181E+02
       0.2447896E+03        0.1478189E+05        0.1299797E+02        0.3559804E+02
       0.2576627E+03        0.1634719E+05        0.1489590E+02        0.4717718E+02
       0.1229748E+00       -0.1372236E+00        0.2642012E+01        0.1738141E+01
       0.1483257E+03        0.5403945E+04        0.9934153E+01        0.2430050E+02
       0.1163428E+03        0.3269111E+04        0.7484072E+01        0.1141554E+02
       0.2590886E+03        0.1660063E+05        0.1539696E+02        0.5445878E+02
       0.2962630E+03        0.2190971E+05        0.1934784E+02        0.9345340E+02
       0.2713307E+03        0.1806394E+05        0.1485499E+02        0.4903035E+02
       0.2448580E+03        0.1487357E+05        0.1375560E+02        0.4625346E+02
       0.2719926E+03        0.1825049E+05        0.1678137E+02        0.6494167E+02
       0.3080913E+03        0.2349042E+05        0.2043530E+02        0.1003713E+03
       0.1719717E+03        0.7336214E+04        0.9184132E+01        0.2031412E+02
       0.8844391E+02        0.1842582E+04        0.6621675E+01        0.6327970E+01
       0.2371695E+03        0.1394996E+05        0.1225833E+02        0.3456907E+02
       0.2939996E+03        0.2139727E+05        0.1852511E+02        0.7938566E+02
       0.4593994E+01        0.5243378E+01        0.2938383E+01        0.2153765E+01
       0.2927199E+03        0.2141327E+05        0.1995377E+02        0.9917123E+02
       0.3004736E+03        0.2251242E+05        0.1979175E+02        0.9576492E+02
       0.2245492E+03        0.1244162E+05        0.1175620E+02        0.2857280E+02
       0.2604487E+03        0.1655088E+05        0.1509095E+02        0.4594831E+02
       0.1090372E+03        0.2971385E+04        0.7482292E+01        0.1368596E+02
       0.7240758E+01        0.1295046E+02        0.3177589E+01        0.2521819E+01
       0.3200135E+03        0.2555879E+05        0.2183858E+02        0.1188647E+03
       0.2465398E+03        0.1503682E+05        0.1444612E+02        0.4279234E+02
       0.9545219E+02        0.2256899E+04        0.6837049E+01        0.1132247E+02
       0.2529259E+03        0.1598285E+05        0.1451102E+02        0.5253772E+02
       0.2303661E+03        0.1304188E+05        0.1261797E+02        0.3065681E+02
       0.2238102E+03        0.1215818E+05        0.1121850E+02        0.2175363E+02
       0.2687978E+03        0.1789826E+05        0.1572143E+02        0.5893785E+02
       0.2574247E+03        0.1620445E+05        0.1502102E+02        0.5007726E+02
       0.2473375E+03        0.1525632E+05        0.1387308E+02        0.4785662E+02
       0.2693143E+03        0.1810246E+05        0.1548630E+02        0.5906574E+02
       0.3070858E+03        0.2356230E+05        0.1874849E+02        0.8637870E+02
       0.4820534E+02        0.5803560E+03        0.4744627E+01        0.5621297E+01
       0.2599351E+03        0.1622137E+05        0.1475187E+02        0.3974117E+02
       0.2353199E+03        0.1347523E+05        0.1318962E+02        0.3406963E+02
       0.5831560E+02        0.8496262E+03        0.5598426E+01        0.7822973E+01
       0.2585659E+03        0.1616268E+05        0.1449546E+02        0.4025275E+02
       0.2350187E+03        0.1357737E+05        0.1260444E+02        0.3628823E+02
       0.2346516E+03        0.1368389E+05        0.1254365E+02        0.3745255E+02
       0.2403665E+03        0.1421900E+05        0.1361049E+02        0.3925315E+02
       0.2761534E+03        0.1887862E+05        0.1722638E+02        0.6985201E+02
       0.7906968E+02        0.1560419E+04        0.6036320E+01        0.8959743E+01
       0.2303373E+03        0.1301842E+05        0.1126199E+02        0.2548454E+02
       0.6659455E+02        0.1105700E+04        0.6075963E+01        0.9225990E+01
       0.2961576E+02        0.2117355E+03        0.4696780E+01        0.5065481E+01
       0.2046360E+03        0.1045976E+05        0.9461937E+01        0.2233828E+02
       0.2486737E+03        0.1520796E+05        0.1460708E+02        0.4678960E+02
       0.2439258E+03        0.1408805E+05        0.1366385E+02        0.3243025E+02
       0.1448149E+03        0.5172225E+04        0.7534935E+01        0.1268451E+02
       0.2278365E+03        0.1267507E+05        0.1213825E+02        0.3172181E+02
       0.1699932E+02        0.7147339E+02        0.3883741E+01        0.3759531E+01
       0.1936009E+03        0.9112511E+04        0.1017155E+02        0.2046503E+02
       0.1617560E+03        0.6463004E+04        0.9838299E+01        0.2263727E+02
       0.8945840E+02        0.1994504E+04        0.6702518E+01        0.1122869E+02
       0.2703909E+03        0.1816298E+05        0.1658525E+02        0.6598000E+02
       0.2749598E+03        0.1832235E+05        0.1684172E+02        0.6518188E+02
       0.2706462E+03        0.1830872E+05        0.1561876E+02        0.5960140E+02
       0.2238915E+03        0.1225270E+05        0.1040620E+02        0.2306596E+02
       0.1985352E+03        0.9710968E+04        0.1035670E+02        0.2303680E+02
       0.2387789E+03        0.1353978E+05        0.1344102E+02        0.2186615E+02
       0.2047620E+03        0.1036366E+05        0.9889437E+01        0.2224353E+02
       0.7418713E+01        0.1330445E+02        0.3351978E+01        0.2797209E+01
       0.1363306E+03        0.4598747E+04        0.8203274E+01        0.1607383E+02
       0.2176518E+03        0.1183559E+05        0.1059822E+02        0.2727802E+02
       0.2466853E+03        0.1498768E+05        0.1411999E+02        0.4775734E+02
       0.6371289E+02        0.9985100E+03        0.5610174E+01        0.7312947E+01
       0.1977715E+03        0.9569997E+04        0.9423999E+01        0.2011987E+02
       0.2274998E+03        0.1288870E+05        0.1144546E+02        0.3052821E+02
       0.9610870E+02        0.2288523E+04        0.8436893E+01        0.1759829E+02
       0.2943967E+03        0.2098704E+05        0.1823822E+02        0.7115028E+02
       0.1453377E+03        0.5206819E+04        0.6756994E+01        0.1020995E+02
       0.3328651E+02        0.2722968E+03        0.4690077E+01        0.5320607E+01
       0.1232421E+03        0.3790373E+04        0.7943666E+01        0.1551771E+02
       0.9954430E+02        0.2472704E+04        0.7351737E+01        0.1281741E+02
       0.2269205E+03        0.1262352E+05        0.1182797E+02        0.2904720E+02
       0.2140649E+03        0.1140264E+05        0.9912960E+01        0.2348815E+02
       0.2334916E+03        0.1334475E+05        0.1155707E+02        0.2965690E+02
       0.2484842E+03        0.1512016E+05        0.1358387E+02        0.3693220E+02
       0.5623171E+02        0.7776927E+03        0.5610793E+01        0.7125786E+01
       0.2524658E+03        0.1561446E+05        0.1435005E+02        0.4510894E+02
       0.1031125E+03        0.2625079E+04        0.7884079E+01        0.1292759E+02
       0.3172856E+02        0.2491996E+03        0.4484720E+01        0.4837354E+01
       0.2665418E+03        0.1686208E+05        0.1379492E+02        0.3947182E+02
       0.1711149E+03        0.7301365E+04        0.1012462E+02        0.2468537E+02
       0.2292251E+03        0.1281166E+05        0.1204247E+02        0.2831930E+02
       0.9183031E+02        0.2099743E+04        0.6668265E+01        0.1103402E+02
       0.6666162E+02        0.1109685E+04        0.5580739E+01        0.7536611E+01
       0.2303710E+03        0.1307455E+05        0.1152283E+02        0.3012753E+02
       0.2420630E+03        0.1447960E+05        0.1305962E+02        0.4105446E+02
       0.2593339E+03        0.1680563E+05        0.1608831E+02        0.6395129E+02
       0.2244756E+03        0.1242363E+05        0.1179730E+02        0.2823306E+02
       0.2542013E+03        0.1615423E+05        0.1396168E+02        0.4806926E+02
       0.6787382E+02        0.1150654E+04        0.6030002E+01        0.9041759E+01
       0.2935981E+03        0.2108913E+05        0.1835140E+02        0.7380060E+02
       0.1288904E+03        0.4131599E+04        0.7525284E+01        0.1240158E+02
       0.8297594E+01        0.1092024E+02        0.3750113E+01        0.2727854E+01
       0.2564416E+03        0.1572154E+05        0.1507117E+02        0.4161872E+02
       0.8662541E+02        0.1875473E+04        0.6259414E+01        0.9729211E+01
       0.2757058E+03        0.1836175E+05        0.1605564E+02        0.5244779E+02
       0.6982645E+02        0.1197481E+04        0.6063516E+01        0.8600659E+01
       0.3086979E+03        0.2316536E+05        0.2116687E+02        0.1029675E+03
       0.5848174E+02        0.8524304E+03        0.5878094E+01        0.8555050E+01
       0.2933289E+03        0.2136921E+05        0.1886478E+02        0.8508521E+02
       0.2531885E+03        0.1597869E+05        0.1407522E+02        0.4644027E+02
       0.2324974E+03        0.1350294E+05        0.1203093E+02        0.3568927E+02
       0.2268985E+03        0.1280754E+05        0.1165379E+02        0.3171590E+02
       0.2206912E+03        0.1215422E+05        0.1150388E+02        0.3097368E+02
       0.3161371E+03        0.2486674E+05        0.2059488E+02        0.1019426E+03
       0.2903578E+03        0.2105563E+05        0.1902789E+02        0.8982433E+02
       0.2679481E+03        0.1778285E+05        0.1513107E+02        0.5394638E+02
       0.2761940E+03        0.1902767E+05        0.1536049E+02        0.5824419E+02
       0.2763391E+03        0.1898777E+05        0.1548797E+02        0.5852647E+02
       0.1120119E+02        0.3132351E+02        0.3427908E+01        0.2928932E+01
       0.1585147E+03        0.6071688E+04        0.9367915E+01        0.1690852E+02
       0.2381158E+03        0.1404072E+05        0.1248820E+02        0.3306936E+02
       0.2325358E+03        0.1343540E+05        0.1158781E+02        0.3125775E+02
       0.2594234E+03        0.1671638E+05        0.1495152E+02        0.5180125E+02
       0.2935601E+03        0.2147818E+05        0.1866972E+02        0.8700777E+02
       0.6571430E+02        0.1064884E+04        0.5542974E+01        0.7101659E+01
       0.2537071E+03        0.1598970E+05        0.1373804E+02        0.4447992E+02
       0.1932620E+03        0.9294381E+04        0.9917423E+01        0.2340980E+02
       0.2218420E+03        0.1222975E+05        0.1138069E+02        0.3153135E+02
       0.1385208E+03        0.4769336E+04        0.8323557E+01        0.1683062E+02
       0.8123837E+02        0.1630059E+04        0.6762770E+01        0.1068648E+02
       0.1942348E+03        0.9294740E+04        0.9174603E+01        0.1999688E+02
       0.2605919E+03        0.1691685E+05        0.1518510E+02        0.5523423E+02
       0.1796052E+03        0.8016273E+04        0.8611569E+01        0.1649201E+02
       0.2255214E+03        0.1263905E+05        0.1195663E+02        0.3471661E+02
       0.2788417E+02        0.1778108E+03        0.4400185E+01        0.4040837E+01
       0.2624288E+03        0.1633525E+05        0.1532515E+02        0.4403764E+02
       0.2978752E+03        0.2075461E+05        0.1868986E+02        0.6253961E+02
       0.1997617E+03        0.9970655E+04        0.9704368E+01        0.2336547E+02
       0.1653969E+03        0.6768666E+04        0.9294975E+01        0.1970275E+02
       0.2538004E+03        0.1601185E+05        0.1406678E+02        0.4613158E+02
       0.2658501E+03        0.1762348E+05        0.1485003E+02        0.5309035E+02
       0.2754525E+03        0.1896734E+05        0.1765258E+02        0.7751235E+02
       0.4601001E+02        0.5258664E+03        0.5058051E+01        0.6282680E+01
       0.2576505E+03        0.1581268E+05        0.1447197E+02        0.3812974E+02
       0.2951891E+03        0.2115739E+05        0.1923886E+02        0.8007940E+02
       0.6385257E+01        0.1002793E+02        0.3044877E+01        0.2316097E+01
       0.6252296E+02        0.9747358E+03        0.5767947E+01        0.8205530E+01
       0.2389554E+03        0.1424941E+05        0.1208469E+02        0.3622462E+02
       0.2912295E+03        0.2038742E+05        0.1937584E+02        0.7208215E+02
       0.1218757E+03        0.3678099E+04        0.7938620E+01        0.1492639E+02
       0.2633958E+03        0.1709272E+05        0.1563314E+02        0.5581673E+02
       0.1096647E+02        0.3003238E+02        0.3414659E+01        0.2909227E+01
       0.2273094E+03        0.1287520E+05        0.1149272E+02        0.3169253E+02
       0.2940278E+03        0.2159893E+05        0.1894180E+02        0.8883325E+02
       0.2992869E+03        0.2177813E+05        0.1865176E+02        0.7163389E+02
       0.1046618E+03        0.2624662E+04        0.6696367E+01        0.8708882E+01
       0.2405720E+03        0.1445227E+05        0.1332433E+02        0.4382788E+02
       0.2104753E+03        0.1104483E+05        0.9318619E+01        0.2063749E+02
       0.1194860E+03        0.3558046E+04        0.8069435E+01        0.1592371E+02
       0.7724503E+02        0.1485718E+04        0.6332292E+01        0.9758674E+01
       0.2541229E+03        0.1611817E+05        0.1492676E+02        0.5528789E+02
       0.8909846E+02        0.1968448E+04        0.6684264E+01        0.1075721E+02
       0.2404216E+03        0.1439296E+05        0.1294922E+02        0.3987950E+02
       0.2380581E+03        0.1397623E+05        0.1237926E+02        0.3321771E+02
       0.2633751E+03        0.1637863E+05        0.1566381E+02        0.3515569E+02
       0.2359516E+03        0.1345802E+05        0.1356493E+02        0.3593684E+02
       0.1080525E+03        0.2909281E+04        0.7009397E+01        0.1218581E+02
       0.2364227E+03        0.1395558E+05        0.1279711E+02        0.4071169E+02
       0.2916248E+03        0.2120848E+05        0.1776908E+02        0.7792381E+02
       0.2979062E+03        0.2160272E+05        0.1839126E+02        0.7004780E+02
       0.2447571E+03        0.1447693E+05        0.1312850E+02        0.3034932E+02
       0.2337445E+03        0.1358774E+05        0.1247121E+02        0.3734129E+02
       0.2854136E+03        0.2035844E+05        0.1726298E+02        0.7421091E+02
       0.2497554E+03        0.1537874E+05        0.1486669E+02        0.5389649E+02
       0.2379592E+03        0.1414453E+05        0.1242030E+02        0.3849939E+02
       0.2708944E+03        0.1816025E+05        0.1539438E+02        0.5611130E+02
       0.2672722E+03        0.1773893E+05        0.1637474E+02        0.6237768E+02
       0.2190355E+03        0.1197345E+05        0.1063553E+02        0.2757945E+02
       0.2201441E+03        0.1206692E+05        0.1058190E+02        0.2719906E+02
       0.4081636E+01        0.1809678E+01        0.2883231E+01        0.1762656E+01
       0.1477068E+02        0.5431738E+02        0.3796024E+01        0.3585871E+01
       0.2569117E+03        0.1637848E+05        0.1449677E+02        0.4859792E+02
       0.1943592E+03        0.9141994E+04        0.8942835E+01        0.1533101E+02
       0.2943597E+03        0.2148532E+05        0.1861328E+02        0.7830585E+02
       0.2361779E+03        0.1390446E+05        0.1185847E+02        0.3196504E+02
       0.5951004E+02        0.8820056E+03        0.5643313E+01        0.7889159E+01
       0.2596734E+03        0.1668716E+05        0.1379485E+02        0.4444586E+02
       0.2384733E+03        0.1391515E+05        0.1224184E+02        0.3212694E+02
       0.4955424E+02        0.6063221E+03        0.5179664E+01        0.6532247E+01
       0.2983391E+03        0.2146060E+05        0.1882340E+02        0.7208623E+02
       0.3296102E+03        0.2710942E+05        0.2179786E+02        0.1181423E+03
       0.2461919E+01        0.7653040E+00        0.2804957E+01        0.1911548E+01
       0.2852641E+03        0.2033857E+05        0.1669051E+02        0.6940759E+02
       0.2582992E+03        0.1623552E+05        0.1480281E+02        0.4661995E+02
       0.3206573E+03        0.2562969E+05        0.2106732E+02        0.1078720E+03
       0.1070525E+03        0.2858463E+04        0.7766565E+01        0.1485356E+02
       0.2596305E+03        0.1592321E+05        0.1531975E+02        0.4136535E+02
       0.2690518E+03        0.1777150E+05        0.1431540E+02        0.4678062E+02
       0.3100652E+03        0.2357923E+05        0.2018634E+02        0.9375028E+02
       0.1539688E+03        0.5825762E+04        0.9209005E+01        0.1761734E+02
       0.2499165E+03        0.1524847E+05        0.1349723E+02        0.3650099E+02
       0.3560202E+03        0.3161577E+05        0.2524660E+02        0.1566844E+03
       0.2704880E+03        0.1818167E+05        0.1615524E+02        0.6264887E+02
       0.1831909E+03        0.8223272E+04        0.9459772E+01        0.1927192E+02
       0.1902411E+03        0.9034892E+04        0.8929721E+01        0.1990066E+02
       0.6976012E+02        0.1213271E+04        0.5971867E+01        0.8882179E+01
       0.3081255E+03        0.2363122E+05        0.2083926E+02        0.1043493E+03
       0.2660771E+03        0.1755709E+05        0.1648490E+02        0.6572165E+02
       0.2516428E+03        0.1547330E+05        0.1345113E+02        0.3554824E+02
       0.9720334E+02        0.2348982E+04        0.6472766E+01        0.9826363E+01
       0.2477426E+03        0.1532145E+05        0.1278691E+02        0.4010903E+02
       0.2624803E+03        0.1709032E+05        0.1520960E+02        0.5485795E+02
       0.2670234E+03        0.1782318E+05        0.1567313E+02        0.6136794E+02
       0.2480850E+03        0.1423690E+05        0.1314646E+02        0.2300959E+02
       0.2225573E+03        0.1227719E+05        0.1055423E+02        0.2627254E+02
       0.4918214E+01        0.6024432E+01        0.3048522E+01        0.2319719E+01
       0.2420930E+03        0.1449688E+05        0.1351259E+02        0.4245919E+02
       0.5909926E+02        0.8636286E+03        0.5227112E+01        0.6528704E+01
       0.2711611E+03        0.1826548E+05        0.1554834E+02        0.5539726E+02
       0.2040145E+03        0.1014310E+05        0.9579302E+01        0.1857127E+02
       0.3133157E+03        0.2422250E+05        0.2127163E+02        0.1063147E+03
       0.1254713E+03        0.3922943E+04        0.7838895E+01        0.1441120E+02
       0.4470554E+02        0.4908411E+03        0.5501899E+01        0.7110301E+01
       0.1401585E+03        0.4798514E+04        0.8658733E+01        0.1222368E+02
       0.2418248E+03        0.1455833E+05        0.1177373E+02        0.3425548E+02
       0.2317132E+03        0.1341370E+05        0.1153107E+02        0.3296695E+02
       0.1768015E+03        0.7770919E+04        0.9920649E+01        0.2389752E+02
       0.7099482E+02        0.1234521E+04        0.6302026E+01        0.8791495E+01
       0.1072720E+03        0.2861527E+04        0.7342268E+01        0.1298361E+02
       0.2708259E+03        0.1816612E+05        0.1553428E+02        0.5796967E+02
       0.2649072E+03        0.1736837E+05        0.1511378E+02        0.5370348E+02
       0.3091402E+03        0.2387576E+05        0.1990613E+02        0.9893994E+02
       0.1384132E+03        0.4737324E+04        0.8439396E+01        0.1628916E+02
       0.2518441E+03        0.1585299E+05        0.1355352E+02        0.4584638E+02
       0.1801991E+03        0.8059971E+04        0.8714320E+01        0.1718976E+02
       0.1971234E+03        0.9619574E+04        0.9250916E+01        0.1925855E+02
       0.2550022E+03        0.1601952E+05        0.1506501E+02        0.5169073E+02
       0.5752826E+02        0.8232963E+03        0.5308107E+01        0.6940629E+01
       0.2275623E+03        0.1288472E+05        0.1144904E+02        0.2973160E+02
       0.2933674E+03        0.2150565E+05        0.1754376E+02        0.7598177E+02
       0.2279033E+03        0.1297541E+05        0.1144500E+02        0.3250598E+02
       0.2249735E+03        0.1253350E+05        0.1183183E+02        0.3135974E+02
       0.3467965E+03        0.2979358E+05        0.2411275E+02        0.1369023E+03
       0.2736331E+03        0.1824143E+05        0.1698704E+02        0.5987839E+02
       0.2547634E+01        0.1323160E+01        0.2667061E+01        0.1754020E+01
       0.2748946E+03        0.1808311E+05        0.1609515E+02        0.5039419E+02
       0.3289061E+03        0.2704415E+05        0.2264911E+02        0.1277613E+03
       0.3060212E+03        0.2338232E+05        0.1917935E+02        0.9188145E+02
       0.2842997E+03        0.2011249E+05        0.1774195E+02        0.7586790E+02
       0.2857803E+03        0.2030612E+05        0.1790594E+02        0.7924641E+02
       0.8242045E+01        0.1644497E+02        0.2910904E+01        0.2066356E+01
       0.2499415E+03        0.1551509E+05        0.1315275E+02        0.3993484E+02
       0.2566559E+03        0.1592553E+05        0.1398778E+02        0.3880588E+02
       0.2649081E+03        0.1727608E+05        0.1493514E+02        0.4947515E+02
       0.2225034E+03        0.1225792E+05        0.1092519E+02        0.2717154E+02
       0.2346756E+03        0.1359547E+05        0.1284550E+02        0.3524245E+02
       0.2656627E+03        0.1753220E+05        0.1517541E+02        0.5599855E+02
       0.2619184E+03        0.1693988E+05        0.1430987E+02        0.4601313E+02
       0.2805334E+03        0.1950231E+05        0.1693565E+02        0.6621432E+02
       0.2104532E+03        0.1041920E+05        0.1004829E+02        0.9783360E+01
       0.2191901E+03        0.1189811E+05        0.1068937E+02        0.2555479E+02
       0.2706273E+03        0.1824211E+05        0.1624641E+02        0.6215215E+02
       0.2416347E+03        0.1443500E+05        0.1308499E+02        0.3897741E+02
       0.2225247E+03        0.1234477E+05        0.1065259E+02        0.2709069E+02
       0.1942641E+03        0.9351545E+04        0.1027495E+02        0.2494897E+02
       0.2655480E+03        0.1758957E+05        0.1610714E+02        0.6447180E+02
       0.5819949E+02        0.8415657E+03        0.5647567E+01        0.7918597E+01
       0.1792655E+03        0.7971651E+04        0.9737470E+01        0.2118511E+02
       0.2977513E+02        0.2154764E+03        0.5241724E+01        0.6525491E+01
       0.3120486E+03        0.2431629E+05        0.1954041E+02        0.9460693E+02
       0.5016369E+02        0.6121068E+03        0.5666093E+01        0.7084700E+01
       0.3617212E+02        0.3074068E+03        0.4843473E+01        0.5430480E+01
       0.3495371E+03        0.3051915E+05        0.2362454E+02        0.1386948E+03
       0.3181891E+03        0.2529429E+05        0.2122437E+02        0.1118891E+03
       0.2311558E+03        0.1316546E+05        0.1220835E+02        0.3184591E+02
       0.9980045E+02        0.2405671E+04        0.7357640E+01        0.1006123E+02
       0.2372069E+03        0.1382590E+05        0.1290256E+02        0.3822436E+02
       0.2307034E+03        0.1323549E+05        0.1109546E+02        0.2959878E+02
       0.2991320E+03        0.2207572E+05        0.1936448E+02        0.8606444E+02
