      -0.1264376E+00        0.1850598E+00       -0.3849074E+00        0.6666719E+00       -0.1010378E+00        0.1750007E+00       -0.1013585E+00        0.1754333E+00
      -0.1356105E+00        0.2502010E-01       -0.2728289E+00        0.4005847E+00       -0.9432687E-01        0.1384967E+00       -0.9479551E-01        0.1379671E+00
      -0.6432995E+00       -0.1340762E+00       -0.2235368E+01        0.5579298E+00       -0.1480786E+00        0.3695920E-01       -0.1595532E+00        0.3196041E-01
       0.2753897E+00       -0.1916970E+00        0.4146624E+00       -0.2506737E+00        0.1830470E+00       -0.1106564E+00        0.1820067E+00       -0.1097270E+00
      -0.2473695E+00        0.1416608E+00       -0.4611173E+00       -0.6016557E-01       -0.2737868E+00       -0.3572310E-01       -0.2820591E+00       -0.3964981E-01
       0.5845727E+00       -0.3101090E+00        0.3510170E+00       -0.4056269E+00        0.2210039E+00       -0.2553869E+00        0.2164087E+00       -0.2589663E+00
       0.2794016E+00       -0.1433009E+00        0.4732380E+00       -0.1501183E+00        0.2525763E+00       -0.8012105E-01        0.2523203E+00       -0.8052984E-01
       0.7754797E-01        0.1691519E+00       -0.1393191E+00       -0.1400101E+00       -0.1221524E+00       -0.1227582E+00       -0.1277647E+00       -0.1270365E+00
       0.6939653E+00       -0.2282904E+00        0.5373492E+00        0.3121504E+00        0.3940672E+00        0.2289168E+00        0.3847525E+00        0.2216089E+00
      -0.1041147E+00        0.1151245E+00        0.1986340E+00        0.7885716E+00        0.1049322E+00        0.4165783E+00        0.1043835E+00        0.4103631E+00
      -0.1510300E+00        0.2080580E+00       -0.2635600E-01        0.8809731E-02       -0.1239356E-01        0.4142660E-02       -0.3033925E-01        0.3802691E-02
      -0.1626836E+00        0.2869407E-01       -0.4463399E+00        0.2748801E+00       -0.2363431E+00        0.1455527E+00       -0.2407022E+00        0.1442662E+00
       0.4423844E+00       -0.6064178E-01        0.5307769E+00       -0.3701639E+00        0.2433899E+00       -0.1697402E+00        0.2363888E+00       -0.1713471E+00
       0.5887076E-01        0.8197764E-01        0.9017670E+00        0.8400120E+00        0.1192191E+00        0.1110547E+00        0.1172435E+00        0.1091345E+00
       0.1935925E+00        0.1521155E+00        0.4626333E+00        0.6860488E-01        0.2219402E+00        0.3291199E-01        0.2095226E+00        0.3041136E-01
       0.7899687E-01        0.1482679E+00        0.5975456E+00        0.1854440E+00        0.8422534E-01        0.2613873E-01        0.8244120E-01        0.2429270E-01
       0.4029002E+00       -0.3349714E+00        0.4066837E+01       -0.4224992E+01        0.1234613E+00       -0.1282626E+00        0.1101212E+00       -0.1303100E+00
      -0.2474544E-01       -0.2182355E-01       -0.2468468E+00        0.2012273E+00       -0.1067957E+00        0.8705894E-01       -0.1198099E+00        0.8393320E-01
       0.3043134E-01        0.4419464E-01        0.8763633E-03        0.3108633E+00        0.4855422E-03        0.1722313E+00       -0.7648487E-02        0.1673395E+00
       0.6763938E-01       -0.4499850E-01        0.5882685E-01       -0.3804627E-01        0.3331638E-01       -0.2154737E-01        0.2817814E-01       -0.2677248E-01
       0.1141863E-01       -0.2923884E+00       -0.1642447E+00       -0.2984165E+00       -0.7742843E-01       -0.1406798E+00       -0.7689816E-01       -0.1422759E+00
       0.1218569E+00        0.1573298E-01        0.2575424E+00        0.1854605E+00        0.6873975E-01        0.4950061E-01        0.6742683E-01        0.4856320E-01
      -0.3383363E+00       -0.3444230E+00       -0.5773439E+00       -0.5281546E+00       -0.3424348E+00       -0.3132595E+00       -0.3495575E+00       -0.3150641E+00
       0.6757010E-01       -0.1334897E+00        0.3670503E+00       -0.3103404E+00        0.1583697E+00       -0.1339013E+00        0.1533808E+00       -0.1361711E+00
       0.8511846E-01       -0.2905705E-01        0.9403376E-01       -0.1328843E+00        0.3185648E-01       -0.4501816E-01        0.3073306E-01       -0.4734719E-01
      -0.8561242E-01       -0.2299307E-01       -0.3123602E+00        0.4602937E+00       -0.8088848E-01        0.1191972E+00       -0.8581027E-01        0.1178210E+00
      -0.2052014E+00        0.1932008E+00       -0.4959236E-01       -0.1034671E+00       -0.4538399E-01       -0.9468692E-01       -0.5276513E-01       -0.9550867E-01
      -0.1249028E+00       -0.2516918E+00       -0.2760823E+00       -0.4348290E+00       -0.9022412E-01       -0.1421028E+00       -0.9938089E-01       -0.1484497E+00
       0.1819248E+00       -0.6535911E-02        0.6239844E-02       -0.1891314E+00        0.2324043E-02       -0.7044239E-01       -0.3725972E-02       -0.7263891E-01
      -0.2732408E-01       -0.8622535E-01       -0.4058802E-01       -0.3756217E+00       -0.2636577E-01       -0.2440020E+00       -0.3805083E-01       -0.2482695E+00
       0.7959882E+00       -0.5256406E+00        0.3103597E+00       -0.2709405E+00        0.3009812E+00       -0.2627532E+00        0.2783346E+00       -0.2737996E+00
       0.1129879E+00       -0.5221878E+00        0.1746664E+00       -0.2382743E+00        0.1363420E+00       -0.1859933E+00        0.1334538E+00       -0.1850284E+00
       0.2170779E-01        0.1679122E-01        0.2541850E+00        0.3166759E-01        0.8582325E-01        0.1069228E-01        0.8513362E-01        0.1017697E-01
      -0.7460830E-01        0.1824898E-01       -0.8997764E-01       -0.2041279E+00       -0.4112896E-01       -0.9330727E-01       -0.4798275E-01       -0.9785631E-01
       0.1443053E+00        0.1157236E+00       -0.4858581E-01        0.1752245E+00       -0.3576793E-01        0.1289968E+00       -0.4326187E-01        0.1271565E+00
       0.1650098E+00       -0.1710022E+00        0.2651864E+00       -0.1447391E+00        0.1746342E+00       -0.9531559E-01        0.1702060E+00       -0.9491082E-01
       0.3534339E+00       -0.2564254E+00       -0.1520348E+00       -0.2918589E+00       -0.1461926E+00       -0.2806437E+00       -0.1634908E+00       -0.2830373E+00
       0.1106321E+00        0.1234348E+00        0.1267374E+00        0.1909671E+00        0.8160491E-01        0.1229618E+00        0.7078841E-01        0.1179228E+00
       0.1297277E+00        0.7180366E-01        0.6157879E+00        0.3716343E+00        0.2218531E+00        0.1338906E+00        0.2140287E+00        0.1296858E+00
       0.2412475E+00       -0.1430809E+00        0.1109565E+01        0.4654198E+00        0.2483590E+00        0.1041770E+00        0.2427022E+00        0.1005615E+00
       0.2491910E+00        0.2220104E+00        0.5294587E+00        0.8505664E-01        0.2465510E+00        0.3960800E-01        0.2282392E+00        0.3602474E-01
       0.1679911E+00       -0.2903278E+00        0.6777894E+00       -0.5421539E+00        0.4073741E+00       -0.3258526E+00        0.4047210E+00       -0.3214951E+00
       0.2508506E+00        0.1470794E+00       -0.1850454E+00        0.2974690E+00       -0.9519409E-01        0.1530290E+00       -0.1005601E+00        0.1503851E+00
       0.9307123E-01       -0.5224798E-01       -0.2482779E+00       -0.3788675E+00       -0.8796458E-01       -0.1342323E+00       -0.8838923E-01       -0.1390261E+00
       0.9477438E-01        0.2389970E+00       -0.1426823E+00        0.4350271E+00       -0.9723236E-01        0.2964538E+00       -0.1100476E+00        0.2943966E+00
       0.2452214E+00        0.1219926E+00        0.4600857E+00        0.2158058E+00        0.2830511E+00        0.1327667E+00        0.2790006E+00        0.1305144E+00
       0.8715203E-01        0.6841856E-01        0.1211643E-01        0.4129476E+00        0.5868165E-02        0.1999966E+00        0.2461132E-02        0.1984730E+00
      -0.7217693E-02       -0.1331775E+00       -0.1120424E+00       -0.1877353E+00       -0.5968785E-01       -0.1000114E+00       -0.6608164E-01       -0.1038074E+00
       0.1309969E+00       -0.2421578E-01       -0.7919752E+00       -0.3133961E+00        0.8316165E-01        0.3290828E-01        0.8398007E-01        0.3270917E-01
       0.1078155E-01       -0.4514808E+00        0.2748854E+00       -0.2809639E+01        0.5980881E-01       -0.6113135E+00        0.4565397E-01       -0.6158445E+00
      -0.3706978E-01       -0.2958594E+00       -0.1468293E+00       -0.5665506E+00       -0.4558816E-01       -0.1759049E+00       -0.4897698E-01       -0.1788767E+00
       0.8604871E-01        0.2559897E+00        0.1805303E+00        0.6238690E+00        0.1031943E+00        0.3566146E+00        0.9630803E-01        0.3524070E+00
       0.2672623E+00       -0.4845024E+00       -0.5727252E-01       -0.4946276E+00       -0.2059942E-01       -0.1779045E+00       -0.2251182E-01       -0.1782279E+00
       0.1546097E+00       -0.2597921E+00       -0.8101798E+00       -0.6413128E+00       -0.2260945E+00       -0.1789693E+00       -0.2345826E+00       -0.1754740E+00
       0.1528176E+00        0.1570229E+00        0.4033423E+00       -0.2151360E+00        0.3397721E+00       -0.1812287E+00        0.3290299E+00       -0.1842111E+00
       0.2288653E+00       -0.1846481E+00        0.7872900E-01        0.2970072E-01        0.4118609E-01        0.1553756E-01        0.4095312E-01        0.1327474E-01
      -0.8222314E+00       -0.2659719E-01       -0.4521763E+00        0.1589568E+00       -0.3368749E+00        0.1184241E+00       -0.3544313E+00        0.1142393E+00
       0.1069748E+00       -0.4485128E+00        0.2492794E+00       -0.1886989E+00        0.2374235E+00       -0.1797243E+00        0.2271127E+00       -0.1817168E+00
       0.2305779E+00        0.2010245E+00        0.6059691E+00        0.1127274E+01        0.2698202E+00        0.5019419E+00        0.2662006E+00        0.4972462E+00
       0.2534056E+00       -0.3152498E+00        0.8001086E+00       -0.6642345E+00        0.2733260E+00       -0.2269099E+00        0.2720163E+00       -0.2260488E+00
      -0.3270763E-01       -0.1615018E+00       -0.4263910E+00       -0.1533126E+01       -0.8354206E-01       -0.3003827E+00       -0.9290718E-01       -0.3053893E+00
       0.1130375E+00        0.1563813E+00        0.3611501E+00       -0.6394549E-01        0.1809517E+00       -0.3203943E-01        0.1737076E+00       -0.3352493E-01
       0.8316024E+00       -0.5215089E+00        0.7710902E-01       -0.1285776E+00        0.7626043E-01       -0.1271625E+00        0.6094048E-01       -0.1304434E+00
       0.4428707E-01       -0.3356616E-02       -0.2689981E+00        0.4591855E-01       -0.1686489E+00        0.2878873E-01       -0.1759780E+00        0.2574539E-01
      -0.2499157E-01        0.1049429E-01        0.5942486E-01        0.4087705E-01        0.4064541E-01        0.2795908E-01        0.2723505E-01        0.2479099E-01
      -0.7305884E-01        0.8909714E+00       -0.3953930E+00        0.4591329E+00       -0.3227640E+00        0.3747957E+00       -0.3362525E+00        0.3767598E+00
       0.4821446E+00        0.1685150E+00        0.5475308E+00        0.4475224E-01        0.3268075E+00        0.2671150E-01        0.3218459E+00        0.2288577E-01
       0.3945590E+00        0.6448042E-01        0.8996502E+00       -0.1177735E+00        0.4472340E+00       -0.5854754E-01        0.4421913E+00       -0.6073080E-01
      -0.2486721E+00        0.7395785E-01       -0.2904193E+00        0.1676388E+00       -0.1983366E+00        0.1144858E+00       -0.2062535E+00        0.1136374E+00
       0.2932397E+00       -0.1253364E+00        0.5220784E+00       -0.2322129E+00        0.3029557E+00       -0.1347503E+00        0.3005156E+00       -0.1348068E+00
      -0.4021342E-01        0.6759571E-01       -0.1989872E+00        0.1064334E+00       -0.1087851E+00        0.5818648E-01       -0.1225129E+00        0.5563509E-01
       0.3951788E+00        0.2570394E-01        0.1187285E+01       -0.3748442E+01        0.6198740E-01       -0.1957038E+00        0.4003330E-01       -0.2010694E+00
      -0.1809786E+00        0.6583574E-01       -0.1800501E+00        0.4066601E+00       -0.4847212E-01        0.1094788E+00       -0.5152890E-01        0.1081389E+00
      -0.1165678E+00       -0.7657383E-01        0.4782697E+01       -0.8547252E-01       -0.1852045E+00        0.3309825E-02       -0.1903800E+00        0.2879520E-02
       0.2830127E+00        0.2184594E+00        0.5513710E-01        0.4196791E+00        0.3813333E-01        0.2902539E+00        0.3309528E-01        0.2885770E+00
       0.1209140E+00        0.1257166E+00        0.1714964E+00        0.4833425E-01        0.9995577E-01        0.2817137E-01        0.9287944E-01        0.2624150E-01
       0.2080281E-01       -0.3184095E-02       -0.9854789E-01        0.2409071E+00       -0.2835633E-01        0.6931901E-01       -0.3937574E-01        0.6534239E-01
      -0.2422627E+00        0.3725735E+00       -0.4164865E-01        0.3562422E+00       -0.3179289E-01        0.2719409E+00       -0.4704635E-01        0.2678966E+00
       0.1360527E+00       -0.1599745E+00        0.2562163E+00       -0.1590787E+00        0.1378732E+00       -0.8560224E-01        0.1360344E+00       -0.8591153E-01
      -0.2074449E+00       -0.2536412E+00       -0.3888304E+00       -0.1147632E+00       -0.2094395E+00       -0.6181603E-01       -0.2152817E+00       -0.6376980E-01
      -0.1821060E+00       -0.7239425E-01       -0.5692481E+00        0.3399978E+00       -0.2832903E+00        0.1692022E+00       -0.2877896E+00        0.1690230E+00
       0.1433765E+00        0.6708172E-01       -0.2107480E+00        0.3425439E+00       -0.1525946E+00        0.2480229E+00       -0.1621606E+00        0.2457784E+00
       0.9729774E-01       -0.8442886E-01        0.1668264E+00       -0.3531158E+00        0.8405691E-01       -0.1779205E+00        0.8171305E-01       -0.1793621E+00
      -0.4186581E+00        0.7198792E-01       -0.2196510E+00       -0.1417194E+00       -0.1537931E+00       -0.9922773E-01       -0.1574752E+00       -0.1001433E+00
       0.3782749E+00        0.1013018E+00        0.5045449E+00        0.1631553E+00        0.2065427E+00        0.6678994E-01        0.1983138E+00        0.6386983E-01
      -0.1080446E+00        0.2126667E+00       -0.6713831E-01        0.4077771E+00       -0.3369364E-01        0.2046446E+00       -0.3807817E-01        0.2025758E+00
      -0.4898528E-01       -0.4808260E-02       -0.5610576E+00        0.1733140E+00       -0.2816975E+00        0.8701805E-01       -0.2960701E+00        0.8490602E-01
      -0.7196111E-02        0.7283084E-01       -0.2376907E+00        0.6077800E+00       -0.7668013E-01        0.1960727E+00       -0.8634972E-01        0.1933512E+00
       0.1318379E+01       -0.4976219E-01        0.2664188E+00        0.2345076E-01        0.1630265E+00        0.1434994E-01        0.1551541E+00        0.1050377E-01
      -0.2662947E+00       -0.2035382E+00       -0.6045229E+00       -0.2688895E+00       -0.3559254E+00       -0.1583142E+00       -0.3706252E+00       -0.1601455E+00
      -0.2081070E+00        0.1632052E+00       -0.3080649E+00        0.4726365E+00       -0.1685183E+00        0.2585427E+00       -0.1677970E+00        0.2576050E+00
       0.5256656E-01        0.1580307E+00        0.1200973E+02       -0.9632091E+01       -0.2906740E-01        0.2331275E-01       -0.3033263E-01        0.2267780E-01
      -0.4232349E+00        0.1580915E+00       -0.3952301E+00        0.2016139E+00       -0.7370881E-01        0.3760018E-01       -0.9864778E-01        0.3593577E-01
      -0.7947011E-01        0.6117605E-01       -0.3835704E+00        0.8771698E-01       -0.1621026E+00        0.3707051E-01       -0.1664548E+00        0.3576333E-01
      -0.6504449E-01       -0.1332709E+00       -0.1171432E+00        0.2507785E-01       -0.4502341E-01        0.9638553E-02       -0.4916329E-01        0.8774213E-02
      -0.2178629E+00        0.2467708E+00       -0.1390556E+00        0.2490208E+00       -0.1094148E+00        0.1959401E+00       -0.1284114E+00        0.1941898E+00
      -0.3249105E-01       -0.4885342E-02       -0.1495772E+00       -0.2499400E+00       -0.4169636E-01       -0.6967365E-01       -0.6505062E-01       -0.6815536E-01
       0.1949324E+00       -0.1436964E+00       -0.1246804E+01       -0.3489962E+00       -0.3440173E+00       -0.9629478E-01       -0.3485164E+00       -0.9731516E-01
       0.6339464E+00       -0.2063594E+00        0.4816091E+00       -0.2751991E+00        0.4271502E+00       -0.2440804E+00        0.4203723E+00       -0.2435667E+00
      -0.1489071E+00        0.1000757E+00       -0.2435725E+00        0.1370959E+00       -0.1106356E+00        0.6227177E-01       -0.1202636E+00        0.5845422E-01
      -0.1885091E-02        0.2619013E+00        0.3558136E-01        0.5489675E+00        0.1910939E-01        0.2948294E+00        0.1985984E-01        0.2949111E+00
      -0.5877925E-01       -0.5046719E+00        0.2590317E-01       -0.4095748E-01        0.1819316E-01       -0.2876658E-01        0.6079826E-02       -0.3270978E-01
      -0.1739944E+00       -0.2376002E+00       -0.3303304E+00        0.2096836E+00       -0.1238062E+00        0.7858837E-01       -0.1304979E+00        0.7705851E-01
       0.4383704E-01       -0.1655454E+00        0.1234414E+00       -0.7353659E+00        0.4031286E-01       -0.2401520E+00        0.3825362E-01       -0.2402163E+00
      -0.2115077E+00        0.8693318E-01       -0.4820133E+00        0.2245236E+00       -0.1461768E+00        0.6808972E-01       -0.1579769E+00        0.6355877E-01
       0.4242370E+00        0.1030196E+00        0.2943163E+00        0.1000226E+00        0.2824756E+00        0.9599856E-01        0.2801584E+00        0.9442557E-01
      -0.3319057E+00        0.5019945E-01       -0.1668869E+00       -0.2994966E+00       -0.7839806E-01       -0.1406938E+00       -0.8546752E-01       -0.1434415E+00
       0.4828585E-01       -0.7077704E-01        0.4842921E+01       -0.3829573E+00        0.2827414E+00       -0.2235797E-01        0.2817851E+00       -0.2180805E-01
       0.4471232E-01       -0.5249232E-01        0.2476340E-01        0.2252464E+00        0.1205718E-01        0.1096714E+00        0.1206936E-01        0.1097259E+00
      -0.4497796E-01        0.4937717E-01       -0.3767555E+00        0.3482798E+00       -0.2402160E+00        0.2220601E+00       -0.2429670E+00        0.2213596E+00
      -0.1780891E+00       -0.1426060E+00       -0.3531018E+00       -0.4115119E+00       -0.1470897E+00       -0.1714213E+00       -0.1599786E+00       -0.1749196E+00
      -0.1216539E-01       -0.1568548E+00        0.1370472E+00       -0.1317998E+00        0.3531528E-01       -0.3396310E-01        0.2621697E-01       -0.3847607E-01
       0.1185440E+00        0.1207723E+00        0.4496397E+00        0.5071691E-01        0.1206739E+00        0.1361136E-01        0.1191842E+00        0.1264010E-01
      -0.1210925E+00       -0.1398109E+00        0.5703987E+00       -0.2015228E+00        0.6804451E-01       -0.2404023E-01        0.6570190E-01       -0.2471296E-01
      -0.3884785E+00        0.5188470E+00       -0.4262313E+00        0.4720688E+00       -0.3266475E+00        0.3617757E+00       -0.3370138E+00        0.3640234E+00
      -0.9334706E-01        0.1762751E+00       -0.2775902E+01        0.2902532E+01       -0.1233062E+00        0.1289311E+00       -0.1261483E+00        0.1278665E+00
      -0.9936194E-01        0.1304611E+00       -0.3313363E+00        0.6094002E+00       -0.1649426E+00        0.3033657E+00       -0.1726306E+00        0.3005665E+00
       0.1850530E+00       -0.8366980E-01        0.3170352E+01       -0.1532588E+01        0.1656969E+00       -0.8009995E-01        0.1525409E+00       -0.8191274E-01
      -0.3224115E-01        0.1389086E+00       -0.1754758E+00        0.1626546E+00       -0.7667898E-01        0.7107639E-01       -0.7971515E-01        0.7067299E-01
      -0.8503220E-02        0.1664572E-01       -0.1042371E+02       -0.2835124E+02        0.3973239E-01        0.1080673E+00        0.3678942E-01        0.1053661E+00
       0.7619965E-01        0.5644597E-01        0.1223557E+01        0.6986661E-01        0.1099724E+00        0.6279564E-02        0.1098679E+00        0.4483470E-02
      -0.2675010E-02        0.1186258E-01        0.2196547E-01        0.3661340E-01       -0.3901396E-02       -0.6503086E-02       -0.1245419E-01       -0.7324257E-02
       0.1120824E+00       -0.7764676E-02       -0.8335526E-01        0.1295331E+00       -0.2960704E-01        0.4600898E-01       -0.4455200E-01        0.4372994E-01
      -0.2074576E+00       -0.7024037E-01       -0.1334936E+00       -0.8024633E-01       -0.9469869E-01       -0.5692573E-01       -0.1033610E+00       -0.6004795E-01
      -0.1239666E+00       -0.1277481E-01        0.1332192E+00       -0.9800848E-01        0.5054110E-01       -0.3718274E-01        0.4385779E-01       -0.3857441E-01
       0.3341866E+00        0.1551282E+00        0.1650256E+00       -0.7888435E-02        0.1258406E+00       -0.6015341E-02        0.1222908E+00       -0.7913914E-02
      -0.1858603E-01        0.4163662E-01       -0.1959719E+00        0.1139043E+01       -0.1683814E-01        0.9786797E-01       -0.1721287E-01        0.9706358E-01
       0.4614827E-01        0.7900178E-01       -0.2817263E-02       -0.2793889E+00       -0.2678076E-03       -0.2655857E-01        0.1354386E-02       -0.2621394E-01
       0.5961455E-01        0.1099859E+00        0.2691592E-01        0.2516970E+00        0.1923715E-01        0.1798910E+00        0.9455859E-02        0.1773586E+00
      -0.1420203E+00       -0.5809004E-01       -0.4791765E-01       -0.1724840E+00       -0.3156250E-01       -0.1136121E+00       -0.3680776E-01       -0.1142594E+00
       0.4858520E+02        0.1844702E+02        0.9002339E+00        0.2763484E+00        0.4348934E+00        0.1335010E+00        0.4188507E+00        0.1281094E+00
       0.4325597E-01        0.1739614E+00        0.1575153E+00        0.4352026E+00        0.7058589E-01        0.1950233E+00        0.6422067E-01        0.1937435E+00
       0.5073908E+00        0.2659715E+00        0.4098001E+00       -0.1118117E+00        0.1895538E+00       -0.5171874E-01        0.1704216E+00       -0.5441059E-01
      -0.6238052E-01       -0.4856430E-01       -0.4090151E+00        0.4303875E+00       -0.3088395E-01        0.3249773E-01       -0.3068705E-01        0.3169897E-01
      -0.3064639E+00        0.5404595E+00       -0.4737465E+00        0.8694266E+00       -0.2515312E+00        0.4616137E+00       -0.2563359E+00        0.4621877E+00
       0.1467153E+00        0.1697716E-01        0.1439166E+01        0.7191115E+00        0.9000894E-01        0.4497500E-01        0.8895648E-01        0.4266883E-01
       0.2330156E+00        0.9123932E+00        0.4149537E+00        0.6972405E+00        0.3751626E+00        0.6303801E+00        0.3582691E+00        0.6238891E+00
       0.3351953E+00       -0.7539554E-01        0.4255938E+00       -0.1069774E+00        0.2137052E+00       -0.5371698E-01        0.2031258E+00       -0.5536757E-01
       0.6393105E-01       -0.2039718E-01       -0.3538814E+00        0.8805989E+00       -0.4218468E-01        0.1049724E+00       -0.4199534E-01        0.1051415E+00
      -0.7259733E-01       -0.1215183E+00       -0.1368491E+00       -0.2738468E+00       -0.1091461E+00       -0.2184107E+00       -0.1149701E+00       -0.2203403E+00
       0.4572062E-01        0.8497149E-01        0.5067461E+00        0.3159632E+00        0.2453010E+00        0.1529485E+00        0.2453529E+00        0.1523264E+00
       0.5018192E+00       -0.7492914E+00        0.4752333E+00       -0.5991259E+00        0.3856463E+00       -0.4861836E+00        0.3852657E+00       -0.4828213E+00
       0.5474155E-01        0.2458506E-01        0.1478001E+00       -0.3808362E-01        0.5750572E-01       -0.1481749E-01        0.4312079E-01       -0.1739465E-01
       0.1082457E+00        0.5845279E-02        0.2917403E+00       -0.3220098E+00        0.6609690E-01       -0.7295480E-01        0.5994450E-01       -0.7661427E-01
       0.6376656E-01        0.4783349E-01        0.5616942E+00        0.1563641E+00        0.6366903E-01        0.1772415E-01        0.6463916E-01        0.1707418E-01
       0.9325664E-02        0.2608124E+00       -0.2237680E+00        0.1162272E+01       -0.5210174E-01        0.2706214E+00       -0.5475285E-01        0.2693274E+00
       0.7706212E-01       -0.9365482E-02       -0.6017520E+00        0.3194686E-01       -0.1537744E+00        0.8163844E-02       -0.1552009E+00        0.7923063E-02
       0.2159215E+00        0.4567838E-01        0.4812341E+00        0.1856923E+00        0.3102811E+00        0.1197272E+00        0.3068691E+00        0.1184573E+00
       0.4531542E+00       -0.6535987E+00        0.4145233E+00       -0.4700784E+00        0.3216614E+00       -0.3647709E+00        0.3140525E+00       -0.3634844E+00
      -0.3442795E-01       -0.5847013E-01       -0.1128800E+00       -0.3816519E-01       -0.6171664E-01       -0.2086665E-01       -0.6803919E-01       -0.2419019E-01
      -0.1188499E+00        0.6073350E+00       -0.2800551E-01        0.3004913E+00       -0.3341579E-01        0.3585422E+00       -0.3809202E-01        0.3559114E+00
       0.8046620E-01       -0.2184023E+00       -0.2282077E-01       -0.5180629E+00       -0.1314209E-01       -0.2983435E+00       -0.1195886E-01       -0.2973397E+00
      -0.3827079E-01       -0.7283372E-01       -0.1757905E+01       -0.1381650E+01       -0.3498853E-01       -0.2749972E-01       -0.5653391E-01       -0.3138768E-01
       0.5834172E+00       -0.5866688E+00        0.3828901E+00       -0.4473678E+00        0.3528623E+00       -0.4122833E+00        0.3472895E+00       -0.4128772E+00
      -0.1509934E+01       -0.2214351E+01       -0.1327306E+00       -0.7559373E-01       -0.1734991E+00       -0.9881254E-01       -0.1758839E+00       -0.1016351E+00
      -0.1035429E+00        0.2139044E+00        0.1136280E+00       -0.8828972E-01        0.6064359E-01       -0.4712046E-01        0.5461373E-01       -0.4757068E-01
       0.4208345E-01        0.3386451E+00       -0.5030720E-01        0.3110406E+00       -0.3743841E-01        0.2314751E+00       -0.3847288E-01        0.2324166E+00
       0.9454729E-02       -0.2766133E+00       -0.8537787E-03       -0.8251736E+00       -0.4969297E-03       -0.4802806E+00       -0.3557914E-02       -0.4824650E+00
      -0.1212598E+00        0.8842786E-01       -0.7956340E+00        0.1177957E+00       -0.3538515E+00        0.5238863E-01       -0.3687938E+00        0.5086986E-01
      -0.6619570E-01       -0.1562144E+00       -0.1138491E+01       -0.2540123E+00       -0.3395758E+00       -0.7576384E-01       -0.3449138E+00       -0.7800365E-01
      -0.6678462E-01        0.2624191E+00        0.6375377E-01        0.8853832E-01        0.3115549E-01        0.4326732E-01        0.2099714E-01        0.4128745E-01
      -0.7439606E-01        0.6462040E-01       -0.2915753E+00       -0.2437992E+00       -0.1421610E+00       -0.1188672E+00       -0.1432074E+00       -0.1181220E+00
       0.2319855E-01        0.2007102E-01        0.2997963E+00       -0.1015842E+00        0.2370910E+00       -0.8033691E-01        0.2351362E+00       -0.8163455E-01
       0.1058952E+00        0.3524230E+00        0.5376450E-01        0.6117001E+00        0.1910216E-01        0.2173329E+00        0.7539839E-02        0.2149900E+00
      -0.1043457E+00       -0.6113540E-01       -0.3686339E+00        0.4542094E+00       -0.1120813E+00        0.1381002E+00       -0.1235121E+00        0.1355737E+00
      -0.7367370E+00        0.8917744E-01       -0.2601494E+00       -0.2991379E+00       -0.2716199E+00       -0.3123275E+00       -0.2820882E+00       -0.3123769E+00
      -0.6904994E+00       -0.3590596E+00        0.1578513E+00        0.1312954E+00       -0.2146092E-01       -0.1785047E-01       -0.4398407E-01       -0.9318804E-02
       0.1883870E+00        0.1234179E+00        0.1417930E+00        0.4766306E+00        0.8651918E-01        0.2908301E+00        0.7953858E-01        0.2903294E+00
       0.3434505E+00       -0.1466381E+00        0.7241436E-01       -0.6638502E-01        0.4257667E-01       -0.3903166E-01        0.3276724E-01       -0.3612083E-01
      -0.5228802E-01       -0.2546090E+00       -0.1380424E+00       -0.7806572E+00       -0.4032079E-01       -0.2280221E+00       -0.4098373E-01       -0.2283380E+00
       0.6426700E+00       -0.6716371E+00       -0.5007619E+00        0.4620373E+00        0.1379780E+00       -0.1273080E+00        0.1064628E+00       -0.1235073E+00
       0.1076004E+00        0.1092734E+00       -0.4987959E-02        0.2353031E+00       -0.3404614E-02        0.1606100E+00       -0.9231669E-02        0.1591293E+00
       0.6429155E-01        0.2000124E+00       -0.3642002E-01        0.4967952E+00       -0.1408605E-01        0.1921438E+00       -0.1578762E-01        0.1897801E+00
       0.1855482E+00       -0.2661994E+00        0.4322473E+00       -0.3661697E+00        0.2274992E+00       -0.1927214E+00        0.2275711E+00       -0.1926121E+00
      -0.2092477E+00        0.2424627E+00        0.6610032E+00       -0.1188204E+00        0.7177049E+00       -0.1290129E+00        0.7007890E+00       -0.1302760E+00
       0.8888417E-01        0.1219941E+00        0.9400541E-01        0.4507601E+00        0.3567598E-01        0.1710679E+00        0.2824824E-01        0.1671247E+00
       0.3994152E-01        0.2233088E-01       -0.1731948E+03        0.5371251E+02       -0.5396332E-01        0.1673552E-01       -0.5507412E-01        0.1658332E-01
      -0.1626901E+00        0.6736381E-01       -0.4552718E+00        0.2083204E+00       -0.2437542E+00        0.1115355E+00       -0.2475795E+00        0.1127553E+00
      -0.4608653E-01        0.6610571E-01        0.1424652E+00        0.4190445E+00        0.4549883E-01        0.1338294E+00        0.4391365E-01        0.1324130E+00
      -0.8245757E-01        0.8997356E-01        0.1034550E-01        0.1715333E+00        0.6717590E-02        0.1113808E+00        0.6682551E-03        0.1106203E+00
      -0.1930253E+00       -0.2598425E+00       -0.1292545E+00       -0.4613065E+00       -0.9175079E-01       -0.3274567E+00       -0.9934074E-01       -0.3291641E+00
      -0.8894083E-01        0.2646378E+00       -0.4949932E+00        0.6766012E+00       -0.1808805E+00        0.2472438E+00       -0.1815774E+00        0.2467086E+00
